time, sat, X, Y, Z, Vx, Vy, Vz, clock, dclock
2024-01-07T01:30:00.000000000,G16,4756.338443,17771.304657,-19313.618749,nan,nan,nan,-389.287197,3.6967720737308155e-13
2024-01-07T01:30:00.000000000,G17,13808.111019,-12964.601784,19110.11968,nan,nan,nan,720.456981,6.31251525387565e-287
2024-01-07T01:30:00.000000000,G18,-11557.691109,9558.766333,-21894.997648,nan,nan,nan,-525.828467,0.002441538497834198
2024-01-07T01:30:00.000000000,G19,3616.125286,-14650.498185,21640.932979,nan,nan,nan,423.019429,0.002593684974363674
2024-01-07T01:30:00.000000000,G20,-2941.376753,-22849.683273,-13310.103216,nan,nan,nan,392.804027,3.5777738617755743e-306
2024-01-07T01:30:00.000000000,G21,20322.179106,15735.060147,8929.916007,nan,nan,nan,139.209095,1.9281546542806943e-157
2024-01-07T01:30:00.000000000,G22,9332.458522,-24136.410392,7062.025886,nan,nan,nan,52.637293,9.143535390489991e-18
2024-01-07T01:30:00.000000000,G23,-16112.250315,18519.619373,-9878.552054,nan,nan,nan,130.403708,2.5588366456882956e-307
2024-01-07T01:30:00.000000000,G24,-20504.685493,-13216.041446,10583.389789,nan,nan,nan,-408.920656,2.9293244044332436e+16
2024-01-07T01:30:00.000000000,G25,-17861.995009,11447.672514,15473.327449,nan,nan,nan,484.343431,2.0482324031180734e+26
2024-01-07T01:30:00.000000000,G26,-732.36487,23844.590196,-11420.363565,nan,nan,nan,202.649658,4.728783066580049e+16
2024-01-07T01:30:00.000000000,G28,1782.561965,21452.146106,15536.088491,nan,nan,nan,-91.263221,3.5798599003478617e-306
2024-01-07T01:30:00.000000000,G29,-25048.40765,4701.248787,-7705.812085,nan,nan,nan,-609.024409,8.06470136651818e-301
2024-01-07T01:30:00.000000000,G30,4857.831575,-17957.473201,-18737.39449,nan,nan,nan,-448.520404,2.9516389296148783e+21
2024-01-07T01:30:00.000000000,G31,8288.143995,23723.915404,7719.583817,nan,nan,nan,-227.140834,6.396235294419962e-89
2024-01-07T01:30:00.000000000,G32,-9231.457332,14732.979412,20210.629209,nan,nan,nan,-603.071718,1.399520745680516e-309
2024-01-07T01:45:00.000000000,G01,19238.984994,9016.867804,15808.05818,nan,nan,nan,165.447558,9.482756e-317
2024-01-07T01:45:00.000000000,G02,21104.58831,12995.347314,10369.18981,nan,nan,nan,-504.620457,5.03403451273496e+223
2024-01-07T01:45:00.000000000,G03,14819.752105,2301.816899,21770.140185,nan,nan,nan,108.674069,6.078500057081614e+247
2024-01-07T01:45:00.000000000,G04,25901.510752,1896.72053,5901.999772,nan,nan,nan,259.509085,3.170958125593806e+180
2024-01-07T01:45:00.000000000,G05,-9638.287681,-14225.348076,-20405.199084,nan,nan,nan,-157.011867,2.663600344213971e+233
2024-01-07T01:45:00.000000000,G06,-2574.469139,-21163.950665,15843.038533,nan,nan,nan,453.394359,5.852189476714237e+199
2024-01-07T01:45:00.000000000,G07,14332.916237,-6030.288294,-21093.242877,nan,nan,nan,-31.033406,5.358148972992013e+199
2024-01-07T01:45:00.000000000,G08,22056.51819,6467.524973,-13750.929986,nan,nan,nan,-160.826768,2.799824776739868e+275
2024-01-07T01:45:00.000000000,G09,24800.887059,-7709.910887,-5799.482312,nan,nan,nan,50.724141,6.078500370626952e+247
2024-01-07T01:45:00.000000000,G10,-10577.594332,24159.330712,-353.917002,nan,nan,nan,-68.321342,1.9626690440394877e+243
2024-01-07T01:45:00.000000000,G11,-10952.726095,-23495.630577,5925.807516,nan,nan,nan,-530.382174,4.766600769099927e+180
2024-01-07T01:45:00.000000000,G12,-15014.320266,-3262.001358,21375.716027,nan,nan,nan,-465.304775,3.3628109308126215e+257
2024-01-07T01:45:00.000000000,G13,-13393.269529,-13267.324365,-18999.430285,nan,nan,nan,613.337041,7.249622552872725e+228
2024-01-07T01:45:00.000000000,G14,13477.112605,-22415.78284,-3999.889565,nan,nan,nan,291.776061,1.27732544231353e+232
2024-01-07T01:45:00.000000000,G15,-22352.263023,-4745.534609,-14199.468409,nan,nan,nan,114.640175,2.0269769154299944e+267
2024-01-07T01:45:00.000000000,G16,3589.683336,19495.459707,-17776.458656,nan,nan,nan,-389.280387,8.44749168026673e+252
2024-01-07T01:45:00.000000000,G17,15819.175689,-12907.973388,17496.741527,nan,nan,nan,720.456329,4.654552407733328e+199
2024-01-07T01:45:00.000000000,G18,-12965.031076,7483.789203,-21930.459651,nan,nan,nan,-525.836912,7.085196629949499e+194
2024-01-07T01:45:00.000000000,G19,6103.524947,-14548.22528,21118.768367,nan,nan,nan,423.024121,1.326555109614852e-258
2024-01-07T01:45:00.000000000,G20,-2364.020065,-24137.146293,-10971.648548,nan,nan,nan,392.802322,7.085196629273731e+194
2024-01-07T01:45:00.000000000,G21,20708.942476,16441.656771,6300.835203,nan,nan,nan,139.208698,7.872659721075059e+276
2024-01-07T01:45:00.000000000,G22,9818.163898,-24543.224754,4317.519566,nan,nan,nan,52.631215,1.2773465768417435e-152
2024-01-07T01:45:00.000000000,G23,-15780.827424,17268.62091,-12377.129716,nan,nan,nan,130.41032,3.7768763345150115e+180
2024-01-07T01:45:00.000000000,G24,-21012.960479,-14244.115417,8089.044881,nan,nan,nan,-408.927387,1.216983643789155e-152
2024-01-07T01:45:00.000000000,G25,-17254.25721,9589.010153,17304.96563,nan,nan,nan,484.344653,6.09625302095511e+247
2024-01-07T01:45:00.000000000,G26,-1441.435584,24820.335576,-8946.196351,nan,nan,nan,202.64657,5.443414571082317e+257
2024-01-07T01:45:00.000000000,G28,515.100275,20042.345603,17397.580405,nan,nan,nan,-91.273178,7.34632988510342e+223
2024-01-07T01:45:00.000000000,G29,-25766.469202,4507.929435,-4952.617641,nan,nan,nan,-609.024029,3.0366617190741397e-152
2024-01-07T01:45:00.000000000,G30,6265.018284,-16194.610656,-19906.931684,nan,nan,nan,-448.51628,8.890636500109889e+247
2024-01-07T01:45:00.000000000,G31,7457.915149,22990.4375,10320.624575,nan,nan,nan,-227.14123,5.7384587105974155e+180
2024-01-07T01:45:00.000000000,G32,-11441.557279,14828.795238,18940.441361,nan,nan,nan,-603.074471,1.0882222219961555e-306
2024-01-07T02:00:00.000000000,G01,20197.897798,10454.374968,13655.800928,nan,nan,nan,165.448364,0.0
2024-01-07T02:00:00.000000000,G02,21633.111843,13827.385934,7767.452878,nan,nan,nan,-504.615482,4.836452e-317
2024-01-07T02:00:00.000000000,G03,13915.282945,4664.165764,21996.506545,nan,nan,nan,108.697527,6.93758146501426e-310
2024-01-07T02:00:00.000000000,G04,25108.511171,2214.337563,8594.422936,nan,nan,nan,259.517937,6.9375789301176e-310
2024-01-07T02:00:00.000000000,G05,-8833.236983,-16306.592824,-19155.778139,nan,nan,nan,-157.013525,6.93757893229384e-310
2024-01-07T02:00:00.000000000,G06,-1306.912516,-19733.251542,17748.172606,nan,nan,nan,453.382854,6.937578932297e-310
2024-01-07T02:00:00.000000000,G07,15847.874524,-4066.500283,-20527.034303,nan,nan,nan,-31.04188,6.9375814723059e-310
2024-01-07T02:00:00.000000000,G08,20451.268823,6940.010179,-15819.023004,nan,nan,nan,-160.828406,6.93758144683897e-310
2024-01-07T02:00:00.000000000,G09,25331.70627,-7547.156029,-3012.593524,nan,nan,nan,50.735004,6.93758133010667e-310
2024-01-07T02:00:00.000000000,G10,-10698.661398,23864.904313,-3261.71439,nan,nan,nan,-68.322877,6.93757907485273e-310
2024-01-07T02:00:00.000000000,G11,-10285.642313,-22956.623819,8624.934651,nan,nan,nan,-530.395083,6.9375814647265e-310
2024-01-07T02:00:00.000000000,G12,-13962.338189,-5552.597583,21618.319232,nan,nan,nan,-465.307977,6.93757893012707e-310
2024-01-07T02:00:00.000000000,G13,-11194.870557,-13383.31099,-20290.957197,nan,nan,nan,613.34036,6.9375813572273e-310
2024-01-07T02:00:00.000000000,G14,13512.300253,-21726.339915,-6747.926586,nan,nan,nan,291.785311,6.9375814781303e-310
2024-01-07T02:00:00.000000000,G15,-20827.999331,-5437.293424,-16180.138401,nan,nan,nan,114.643444,6.93757893236657e-310
2024-01-07T02:00:00.000000000,G16,2596.678596,21111.996393,-15935.689267,nan,nan,nan,-389.273441,6.9375814670822e-310
2024-01-07T02:00:00.000000000,G17,17636.910822,-12944.163198,15593.152462,nan,nan,nan,720.45553,6.9375814231238e-310
2024-01-07T02:00:00.000000000,G18,-14471.142681,5503.444663,-21588.256481,nan,nan,nan,-525.845374,6.9375789323405e-310
2024-01-07T02:00:00.000000000,G19,8514.633626,-14574.150226,20224.951799,nan,nan,nan,423.029166,6.9375789323903e-310
2024-01-07T02:00:00.000000000,G20,-1909.716375,-25183.080991,-8445.599495,nan,nan,nan,392.800216,6.9375789327737e-310
2024-01-07T02:00:00.000000000,G21,20929.376317,16914.712406,3570.593353,nan,nan,nan,139.207379,6.9375814650712e-310
2024-01-07T02:00:00.000000000,G22,10144.279863,-24696.556851,1500.58603,nan,nan,nan,52.625576,6.9375814493907e-310
2024-01-07T02:00:00.000000000,G23,-15424.752316,15745.976953,-14660.4183,nan,nan,nan,130.416918,6.937564561389e-310
2024-01-07T02:00:00.000000000,G24,-21372.338756,-15033.312373,5456.733427,nan,nan,nan,-408.934064,6.9375789327871e-310
2024-01-07T02:00:00.000000000,G25,-16670.860851,7522.215973,18828.196773,nan,nan,nan,484.345901,6.93758146514707e-310
2024-01-07T02:00:00.000000000,G26,-2019.177627,25553.032152,-6315.670828,nan,nan,nan,202.643501,6.93758139220875e-310
2024-01-07T02:00:00.000000000,G28,-949.613796,18552.427324,18959.172066,nan,nan,nan,-91.283051,6.93756454191413e-310
2024-01-07T02:00:00.000000000,G29,-26178.784475,4331.16002,-2114.780679,nan,nan,nan,-609.023398,6.93758146233287e-310
2024-01-07T02:00:00.000000000,G30,7822.43653,-14412.661459,-20728.30088,nan,nan,nan,-448.512179,6.93757893280293e-310
2024-01-07T02:00:00.000000000,G31,6418.423619,22069.861872,12738.332174,nan,nan,nan,-227.141249,6.9375814368691e-310
2024-01-07T02:00:00.000000000,G32,-13486.909737,15014.815785,17347.150868,nan,nan,nan,-603.077265,6.9375814595756e-310
2024-01-07T02:15:00.000000000,G01,21066.547708,11635.986731,11267.63931,nan,nan,nan,165.449157,0.0
2024-01-07T02:15:00.000000000,G02,21987.045923,14429.549589,5035.959194,nan,nan,nan,-504.610578,-3.480309585112165e-11
2024-01-07T02:15:00.000000000,G03,13141.500513,7075.466238,21839.356768,nan,nan,nan,108.720972,6.9375790498799e-310
2024-01-07T02:15:00.000000000,G04,24042.208288,2625.822295,11140.097431,nan,nan,nan,259.526764,6.93757904994234e-310
2024-01-07T02:15:00.000000000,G05,-8181.966824,-18275.955338,-17580.494952,nan,nan,nan,-157.014321,9.545679308753978e+39
2024-01-07T02:15:00.000000000,G06,170.45689,-18228.3376,19348.326986,nan,nan,nan,453.371338,6.9375790525921e-310
2024-01-07T02:15:00.000000000,G07,17396.755564,-2248.958393,-19594.96159,nan,nan,nan,-31.050326,6.93757904994866e-310
2024-01-07T02:15:00.000000000,G08,18660.916248,7548.727137,-17621.223243,nan,nan,nan,-160.830136,-6.3384486900369045e-226
2024-01-07T02:15:00.000000000,G09,25561.555381,-7337.439678,-174.109462,nan,nan,nan,50.745874,6.9375790526277e-310
2024-01-07T02:15:00.000000000,G10,-10735.997479,23262.691777,-6112.044781,nan,nan,nan,-68.32448,6.93758135662654e-310
2024-01-07T02:15:00.000000000,G11,-9402.650358,-22224.128829,11176.168241,nan,nan,nan,-530.407937,-2.906384225078835e-56
2024-01-07T02:15:00.000000000,G12,-13028.247005,-7899.408124,21479.020699,nan,nan,nan,-465.311803,1.0511053e-316
2024-01-07T02:15:00.000000000,G13,-8879.784146,-13628.087056,-21241.115932,nan,nan,nan,613.343881,6.9375813594123e-310
2024-01-07T02:15:00.000000000,G14,13479.488295,-20751.881467,-9378.506617,nan,nan,nan,291.794617,-1.6922478596433197e+30
2024-01-07T02:15:00.000000000,G15,-19149.363733,-6273.066782,-17893.629296,nan,nan,nan,114.64707,1.05278433e-316
2024-01-07T02:15:00.000000000,G16,1772.676372,22575.734583,-13821.272481,nan,nan,nan,-389.266509,6.93758138144523e-310
2024-01-07T02:15:00.000000000,G17,19227.860615,-13044.555019,13430.257874,nan,nan,nan,720.454353,4.2730418009589807e+24
2024-01-07T02:15:00.000000000,G18,-16042.070185,3654.251761,-20874.835321,nan,nan,nan,-525.853883,6.9375645411236e-310
2024-01-07T02:15:00.000000000,G19,10801.106603,-14714.187884,18974.474491,nan,nan,nan,423.033247,6.9375645613384e-310
2024-01-07T02:15:00.000000000,G20,-1550.790801,-25960.253459,-5775.321106,nan,nan,nan,392.7982,3.2436315499177163e-129
2024-01-07T02:15:00.000000000,G21,20949.964221,17171.612946,782.811263,nan,nan,nan,139.206419,6.93756454113785e-310
2024-01-07T02:15:00.000000000,G22,10340.722741,-24573.452952,-1341.61415,nan,nan,nan,52.619685,6.937579053019e-310
2024-01-07T02:15:00.000000000,G23,-15083.331784,13971.214668,-16688.904168,nan,nan,nan,130.423449,3.5962071501919454e-303
2024-01-07T02:15:00.000000000,G24,-21549.734815,-15596.7348,2731.859947,nan,nan,nan,-408.940733,6.93757903018603e-310
2024-01-07T02:15:00.000000000,G25,-16144.809449,5280.611097,20015.804568,nan,nan,nan,484.347142,6.93757905301266e-310
2024-01-07T02:15:00.000000000,G26,-2491.556944,26016.252721,-3574.471479,nan,nan,nan,202.640426,-3.0355720509522006e+292
2024-01-07T02:15:00.000000000,G28,-2600.210299,17026.825945,20193.89344,nan,nan,nan,-91.292982,6.93757903023584e-310
2024-01-07T02:15:00.000000000,G29,-26280.217106,4132.645777,759.21144,nan,nan,nan,-609.023412,6.9375814516832e-310
2024-01-07T02:15:00.000000000,G30,9509.471544,-12653.979278,-21187.745368,nan,nan,nan,-448.50804,-5.659034614116049e+180
2024-01-07T02:15:00.000000000,G31,5161.703791,21002.51291,14929.696856,nan,nan,nan,-227.141797,6.93757903020026e-310
2024-01-07T02:15:00.000000000,G32,-15330.675862,15263.885779,15457.131215,nan,nan,nan,-603.079981,6.9375790530253e-310
2024-01-07T02:30:00.000000000,G01,21801.890898,12562.06895,8685.811117,nan,nan,nan,165.449941,0.0
2024-01-07T02:30:00.000000000,G02,22130.921037,14818.359674,2219.912489,nan,nan,nan,-504.605501,6.93757909478136e-310
2024-01-07T02:30:00.000000000,G03,12511.989018,9486.056501,21301.820416,nan,nan,nan,108.744413,6.9375790739136e-310
2024-01-07T02:30:00.000000000,G04,22730.33434,3159.996292,13495.489559,nan,nan,nan,259.535609,6.9375790889514e-310
2024-01-07T02:30:00.000000000,G05,-7674.836409,-20088.218228,-15705.605304,nan,nan,nan,-157.015811,6.93757907018006e-310
2024-01-07T02:30:00.000000000,G06,1845.274829,-16695.772136,20616.404483,nan,nan,nan,453.35984,6.93756457643074e-310
2024-01-07T02:30:00.000000000,G07,18939.355675,-604.316445,-18315.594243,nan,nan,nan,-31.058919,6.93756457639596e-310
2024-01-07T02:30:00.000000000,G08,16726.098853,8307.465114,-19126.669399,nan,nan,nan,-160.831433,6.93757907393654e-310
2024-01-07T02:30:00.000000000,G09,25495.62583,-7044.110669,2667.352713,nan,nan,nan,50.756765,6.93756454514255e-310
2024-01-07T02:30:00.000000000,G10,-10729.28959,22351.569436,-8854.508159,nan,nan,nan,-68.326103,6.9375814767169e-310
2024-01-07T02:30:00.000000000,G11,-8292.233757,-21336.751042,13535.782384,nan,nan,nan,-530.420792,6.9375814397276e-310
2024-01-07T02:30:00.000000000,G12,-12228.963677,-10254.52249,20960.568754,nan,nan,nan,-465.315094,6.93757909480903e-310
2024-01-07T02:30:00.000000000,G13,-6494.450032,-14010.681266,-21833.630835,nan,nan,nan,613.347251,4.8364205e-317
2024-01-07T02:30:00.000000000,G14,13416.227418,-19498.846631,-11845.896739,nan,nan,nan,291.803918,6.93758146506486e-310
2024-01-07T02:30:00.000000000,G15,-17357.028506,-7260.478247,-19312.298658,nan,nan,nan,114.650384,6.93758146514707e-310
2024-01-07T02:30:00.000000000,G16,1105.2598,23844.266551,-11468.217713,nan,nan,nan,-389.259713,6.9375814801287e-310
2024-01-07T02:30:00.000000000,G17,20565.118482,-13175.639456,11043.321097,nan,nan,nan,720.453634,6.9375790928454e-310
2024-01-07T02:30:00.000000000,G18,-17638.726403,1966.135147,-19802.990841,nan,nan,nan,-525.862368,6.93758146471387e-310
2024-01-07T02:30:00.000000000,G19,12918.517325,-14946.734639,17388.83498,nan,nan,nan,423.03813,6.9375645418343e-310
2024-01-07T02:30:00.000000000,G20,-1255.230467,-26448.772099,-3006.520236,nan,nan,nan,392.796585,6.93756454198053e-310
2024-01-07T02:30:00.000000000,G21,20741.872735,17236.052741,-2017.616304,nan,nan,nan,139.205406,6.9375814650933e-310
2024-01-07T02:30:00.000000000,G22,10441.455687,-24158.478776,-4161.022751,nan,nan,nan,52.613282,6.9375814347379e-310
2024-01-07T02:30:00.000000000,G23,-14792.607255,11972.112364,-18427.611725,nan,nan,nan,130.430069,6.9375790739958e-310
2024-01-07T02:30:00.000000000,G24,-21516.49249,-15954.454847,-39.125569,nan,nan,nan,-408.947413,6.93757908894427e-310
2024-01-07T02:30:00.000000000,G25,-15703.709787,2903.942687,20846.764193,nan,nan,nan,484.348384,6.93757909266123e-310
2024-01-07T02:30:00.000000000,G26,-2888.889968,26190.925185,-770.493557,nan,nan,nan,202.637364,6.93758148488756e-310
2024-01-07T02:30:00.000000000,G28,-4417.164242,15508.423912,21080.411372,nan,nan,nan,-91.302894,6.9375813586692e-310
2024-01-07T02:30:00.000000000,G29,-26074.586345,3874.27947,3620.209263,nan,nan,nan,-609.022944,6.9375645481591e-310
2024-01-07T02:30:00.000000000,G30,11298.599944,-10957.396723,-21277.954416,nan,nan,nan,-448.503943,6.93758146524035e-310
2024-01-07T02:30:00.000000000,G31,3688.261401,19831.406899,16855.855851,nan,nan,nan,-227.141593,6.93757907400215e-310
2024-01-07T02:30:00.000000000,G32,-16942.306831,15543.561082,13301.962815,nan,nan,nan,-603.082736,6.93758139220875e-310
2024-01-07T02:45:00.000000000,G01,22363.360608,13241.952725,5955.437679,nan,nan,nan,165.450683,0.0
2024-01-07T02:45:00.000000000,G02,22034.30572,15017.140807,-633.5913,nan,nan,nan,-504.600223,6.9375645433165e-310
2024-01-07T02:45:00.000000000,G03,12031.856511,11845.175322,20393.714811,nan,nan,nan,108.767824,6.9375645429576e-310
2024-01-07T02:45:00.000000000,G04,21207.146444,3840.02416,15620.257689,nan,nan,nan,259.544525,6.9375645514508e-310
2024-01-07T02:45:00.000000000,G05,-7294.671227,-21701.755576,-13562.531818,nan,nan,nan,-157.017124,6.93756454334257e-310
2024-01-07T02:45:00.000000000,G06,3696.701553,-15180.214125,21531.048023,nan,nan,nan,453.348281,6.93756454335996e-310
2024-01-07T02:45:00.000000000,G07,20433.047604,848.881133,-16713.583035,nan,nan,nan,-31.067313,6.93756454297736e-310
2024-01-07T02:45:00.000000000,G08,14690.601197,9222.483613,-20309.269841,nan,nan,nan,-160.833137,6.93756454338605e-310
2024-01-07T02:45:00.000000000,G09,25147.552071,-6632.832475,5463.025286,nan,nan,nan,50.76766,6.93756454339475e-310
2024-01-07T02:45:00.000000000,G10,-10718.414347,21139.995176,-11440.496087,nan,nan,nan,-68.327079,6.93756454288487e-310
2024-01-07T02:45:00.000000000,G11,-6951.057365,-20336.039215,15663.332154,nan,nan,nan,-530.43368,6.9375645424588e-310
2024-01-07T02:45:00.000000000,G12,-11573.267808,-12568.372773,20072.557526,nan,nan,nan,-465.318708,6.93756454246353e-310
2024-01-07T02:45:00.000000000,G13,-4086.871722,-14532.08732,-22058.089319,nan,nan,nan,613.350716,6.9375645429979e-310
2024-01-07T02:45:00.000000000,G14,13359.102679,-17982.255303,-14107.273405,nan,nan,nan,291.813203,6.9375645435054e-310
2024-01-07T02:45:00.000000000,G15,-15493.236835,-8399.832023,-20413.245218,nan,nan,nan,114.653861,6.9375645430058e-310
2024-01-07T02:45:00.000000000,G16,574.833361,24879.570759,-8916.079441,nan,nan,nan,-389.252767,6.93756454351174e-310
2024-01-07T02:45:00.000000000,G17,21629.223302,-13300.348336,8471.485464,nan,nan,nan,720.452968,6.9375645430137e-310
2024-01-07T02:45:00.000000000,G18,-19218.320651,461.470897,-18391.61032,nan,nan,nan,-525.870826,6.93756454246827e-310
2024-01-07T02:45:00.000000000,G19,14827.950638,-15243.579861,15495.672871,nan,nan,nan,423.043053,6.937564542473e-310
2024-01-07T02:45:00.000000000,G20,-988.111654,-26636.790044,-186.475418,nan,nan,nan,392.794504,6.93756454247776e-310
2024-01-07T02:45:00.000000000,G21,20282.134504,17137.112367,-4785.093734,nan,nan,nan,139.20444,6.9375645424825e-310
2024-01-07T02:45:00.000000000,G22,10483.062577,-23444.46312,-6909.448446,nan,nan,nan,52.607378,6.9375645437046e-310
2024-01-07T02:45:00.000000000,G23,-14583.852755,9783.775925,-19846.709196,nan,nan,nan,130.436719,6.93756454370937e-310
2024-01-07T02:45:00.000000000,G24,-21249.511911,-16132.515427,-2809.490959,nan,nan,nan,-408.954094,6.9375645437141e-310
2024-01-07T02:45:00.000000000,G25,-15368.627182,436.983772,21306.644897,nan,nan,nan,484.349606,6.93756454351806e-310
2024-01-07T02:45:00.000000000,G26,-3244.443778,26066.128853,2047.03071,nan,nan,nan,202.634277,6.9375645430256e-310
2024-01-07T02:45:00.000000000,G28,-6373.358432,14036.959011,21603.401699,nan,nan,nan,-91.312796,6.93756454352123e-310
2024-01-07T02:45:00.000000000,G29,-25574.496536,3519.798872,6419.226862,nan,nan,nan,-609.022579,6.9375645437236e-310
2024-01-07T02:45:00.000000000,G30,13156.331449,-9356.843257,-20998.146324,nan,nan,nan,-448.499807,6.93756454352755e-310
2024-01-07T02:45:00.000000000,G31,2007.264542,18600.509704,18482.8437,nan,nan,nan,-227.141846,6.93756454353387e-310
2024-01-07T02:45:00.000000000,G32,-18298.579848,15817.425278,10917.955547,nan,nan,nan,-603.085526,6.93756454372834e-310
2024-01-07T03:00:00.000000000,G01,22714.451208,13693.297545,3123.704923,nan,nan,nan,165.451431,0.0
2024-01-07T03:00:00.000000000,G02,21673.112964,15055.050336,-3476.277901,nan,nan,nan,-504.595456,6.93758146554864e-310
2024-01-07T03:00:00.000000000,G03,11697.640201,14102.767828,19131.336631,nan,nan,nan,108.79126,6.93758139793517e-310
2024-01-07T03:00:00.000000000,G04,19512.18969,4682.334203,17477.933098,nan,nan,nan,259.553377,6.937581397951e-310
